audio_path,face_path,identity,facenet_feats_path,label,ecappa_feats_path,wavlmsv_feats_path
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000400.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000425.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000450.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000475.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000500.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000525.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000550.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000575.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000600.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000625.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000650.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000675.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000700.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000725.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000750.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000775.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000800.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000825.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000850.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000875.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000900.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000925.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000950.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000000975.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001000.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001025.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001050.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001075.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001100.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001125.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001150.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001175.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001200.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001225.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001250.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001275.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001300.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001325.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001350.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001375.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001400.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001425.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001450.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001475.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001500.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001525.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001550.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001575.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001600.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001625.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001650.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001675.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00006/000001700.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00006/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000000.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000025.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000050.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000075.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000100.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000125.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000150.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000175.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000200.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000225.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000250.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000275.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000300.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000325.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000350.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00007/000000375.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00007/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00008/000000000.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00008/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00008/000000025.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00008/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00008/000000050.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00008/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00008/000000075.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00008/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00008/000000100.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00008/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00008/000000125.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00008/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00009/000000000.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00009/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00009/000000025.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00009/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00009/000000050.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00009/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00009/000000075.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00009/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00009/000000100.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00009/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00009/000000125.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00009/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00009/000000150.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00009/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00009/000000175.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00009/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00009/000000200.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00009/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00010/000000000.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00010/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00010/000000025.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00010/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00010/000000050.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00010/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00010/000000075.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00010/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00010/000000100.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00010/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00010/000000125.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00010/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00011/000000000.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00011/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00011/000000025.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00011/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00011/000000050.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00011/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00011/000000075.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00011/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00011/000000100.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00011/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00011/000000125.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00011/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00011/000000150.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00011/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00012/000000000.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00012/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00012/000000025.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00012/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00012/000000050.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00012/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00012/000000075.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00012/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00012/000000100.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00012/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00012/000000125.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00012/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00013/000000000.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00013/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00013/000000025.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00013/00000.npy,
,,id0009,./facenetfeats_original_extracted/v3/faces/id0009/English/5sr1xWlWwQE_00013/000000050.npy,6,./ecappafeats_original_extracted/v3/voices/id0009/English/5sr1xWlWwQE_00013/00000.npy,
